,y,pred
1,True,0.77286214
6,False,0.3839572
7,True,0.67981946
10,True,0.8507064
11,True,0.8327501
16,False,0.54648304
18,True,0.7425408
21,False,0.51116806
26,True,0.66658044
33,False,0.08984923
34,False,0.061421633
37,True,0.770995
38,True,0.77891374
39,True,0.7632833
42,True,0.76932335
43,True,0.76932335
44,False,0.026320277
47,False,0.59780234
50,False,0.26540905
52,False,0.6813163
53,True,0.6813163
64,True,0.7886335
65,True,0.7886335
66,True,0.7934457
67,True,0.7934457
71,True,0.79692507
74,True,0.8127331
75,True,0.8127331
78,False,0.5598047
80,True,0.86871165
81,True,0.86871165
82,True,0.6675342
85,True,0.8699129
88,True,0.84775186
89,True,0.84775186
99,False,0.015206327
102,False,0.018697811
103,False,0.018697811
106,False,0.0036841913
107,False,0.0036841913
123,True,0.7093161
127,False,0.70733345
129,False,0.6929374
139,True,0.6751699
144,False,0.6135875
149,True,0.8391557
150,False,0.74591345
154,True,0.755695
159,True,0.7918216
163,False,0.05408812
166,False,0.63040173
171,True,0.7021392
174,False,0.15477154
175,False,0.19937985
176,False,0.22030856
178,True,0.8082082
179,False,0.39302105
181,False,0.68363976
185,True,0.60214674
186,True,0.77555174
189,False,0.32216382
190,False,0.32216382
192,True,0.7050573
196,True,0.8035827
213,True,0.7418492
215,False,0.669183
216,True,0.65698546
223,False,0.018064069
224,False,0.018064069
235,False,0.014895431
238,False,0.019104082
239,False,0.022890627
240,False,0.022890627
242,False,0.023272006
245,False,0.6160478
247,False,0.023481976
249,False,0.019748589
253,True,0.62471914
257,False,0.057399422
258,False,0.08181549
259,False,0.08181549
263,True,0.8429362
264,True,0.8429362
272,True,0.68847287
281,False,0.70653415
286,True,0.6299916
287,True,0.61825305
288,False,0.61825305
289,False,0.45287603
290,False,0.45287603
291,True,0.7930844
294,False,0.56971616
295,False,0.56971616
298,False,0.46031564
299,True,0.46031564
304,False,0.6774761
306,True,0.6774761
308,True,0.6774761
309,True,0.6774761
312,False,0.46255776
317,True,0.80108935
318,True,0.80108935
321,True,0.86155796
323,True,0.8488669
329,True,0.8233315
330,True,0.8233315
337,True,0.6648522
342,False,0.23135468
344,True,0.6095722
352,False,0.3291168
354,False,0.16785948
357,False,0.6380091
358,False,0.55010486
359,True,0.72646534
362,False,0.5592182
371,True,0.7054395
372,True,0.7054395
373,False,0.7054395
377,False,0.702991
378,False,0.69032305
391,False,0.5253317
392,False,0.5253317
393,False,0.26907915
394,False,0.10742892
397,True,0.69759893
398,True,0.69759893
399,True,0.69759893
400,True,0.69759893
401,True,0.69759893
402,True,0.69759893
405,False,0.29312387
406,False,0.08085869
407,True,0.6936036
410,False,0.0016783744
412,False,0.5961207
415,False,0.46151194
416,False,0.46151194
420,False,0.46151194
421,True,0.75381297
422,False,0.5586585
423,True,0.63956857
426,False,0.22361092
429,False,0.46849796
432,False,0.74495214
436,True,0.81863207
437,True,0.8168689
440,True,0.6829677
441,True,0.79333925
442,True,0.68554944
447,True,0.8575899
448,True,0.8422406
449,True,0.81735957
450,True,0.81735957
451,True,0.80023515
456,False,0.0075780833
458,True,0.7721547
459,True,0.74985623
460,False,0.6449827
462,False,0.6378692
465,False,0.7268989
467,False,0.7546397
470,False,0.022998381
471,False,0.02340563
472,False,0.6930449
473,True,0.7302819
474,True,0.7302819
480,False,0.6202287
481,True,0.6202287
488,True,0.6203184
491,True,0.72453886
494,True,0.65769583
495,True,0.65769583
497,True,0.76112956
499,True,0.7432022
501,True,0.7406401
506,True,0.72607094
507,False,0.014857256
508,False,0.014857256
510,False,0.014737993
516,False,0.004041337
517,False,0.004041337
519,False,0.0059193913
526,False,0.019824041
527,False,0.023710223
529,False,0.02436106
530,False,0.03319756
531,False,0.03319756
535,True,0.59741074
536,True,0.621067
539,False,0.078060746
542,False,0.03816309
545,True,0.7820618
550,False,0.68354625
551,False,0.56130165
552,False,0.56130165
553,False,0.4997548
554,False,0.4997548
557,False,0.41095018
558,False,0.41095018
559,False,0.41095018
561,False,0.6165406
572,False,0.88098484
574,True,0.85980076
579,False,0.4695105
581,True,0.8811861
586,True,0.90967274
593,False,0.66204196
596,False,0.63791144
597,False,0.5456055
599,True,0.6480621
605,False,0.6439468
606,False,0.14094312
607,False,0.14094312
609,False,0.1558648
612,False,0.5537118
613,True,0.6599523
614,True,0.6599523
615,False,0.28076407
628,True,0.5446012
631,True,0.6253406
635,True,0.7614376
639,True,0.7222958
641,True,0.7658102
644,True,0.7836763
645,True,0.7836763
646,True,0.7836763
647,True,0.7583695
656,True,0.6963096
657,True,0.6963096
658,True,0.6963096
663,True,0.7398485
664,True,0.7398485
665,True,0.7398485
669,True,0.74878645
671,True,0.79191744
672,True,0.770911
673,True,0.770911
676,False,0.0077345143
677,True,0.7792091
681,True,0.7670864
688,True,0.7514758
689,True,0.7514758
690,True,0.7514758
695,True,0.7358343
699,True,0.65090597
700,True,0.65090597
701,True,0.76466906
702,True,0.76466906
703,True,0.76466906
704,True,0.76466906
706,True,0.8146798
709,False,0.3556606
713,False,0.80856997
714,False,0.7660186
715,False,0.7771019
717,False,0.011607357
719,False,0.694452
720,False,0.5567157
722,False,0.8109012
723,True,0.80623305
724,False,0.7307143
729,True,0.8072859
730,False,0.30213562
732,False,0.7173247
737,False,0.017534643
742,False,0.8567736
745,False,0.7675367
747,False,0.463504
752,True,0.89045626
753,True,0.89045626
761,True,0.71056974
762,True,0.71056974
769,True,0.80788946
770,True,0.80788946
771,True,0.80788946
772,True,0.80788946
774,True,0.8745678
775,False,0.07431469
777,False,0.10979803
786,True,0.80609035
790,True,0.69489807
791,True,0.69489807
792,True,0.69489807
793,False,0.31446505
794,False,0.30920282
803,False,0.40379366
811,True,0.73701173
812,True,0.73701173
813,True,0.73701173
814,True,0.85019743
816,True,0.85019743
817,True,0.8282396
821,False,0.52712494
826,False,0.79274243
829,False,0.08726867
831,True,0.77660733
838,True,0.8319286
839,True,0.82587034
840,True,0.81665236
844,False,0.30025053
845,False,0.33656526
848,False,0.42532536
849,True,0.8211389
850,False,0.42280856
853,False,0.35637602
858,False,0.61192375
859,True,0.62561405
861,True,0.7994573
863,True,0.5976142
864,False,0.5472471
866,False,0.3821199
871,True,0.55320895
875,True,0.7958518
877,True,0.81202054
879,True,0.76633865
884,False,0.05216195
889,False,0.6809419
890,False,0.10969753
893,False,0.10311742
898,False,0.2552824
900,True,0.85787106
901,True,0.8457811
903,True,0.80304337
904,True,0.78555167
907,True,0.71441936
908,True,0.6514791
912,True,0.49195015
914,True,0.7907272
917,False,0.26721928
918,True,0.8417389
920,True,0.28846908
921,True,0.28846908
922,False,0.28846908
924,True,0.36396492
927,True,0.3545542
931,True,0.7428523
932,True,0.7428523
935,True,0.81147027
936,True,0.81147027
937,True,0.7742875
943,True,0.7583965
944,True,0.7560968
945,True,0.7631571
946,True,0.7804935
950,True,0.73998123
955,True,0.6910062
956,True,0.7313484
958,True,0.59608173
959,True,0.70549196
960,True,0.6994505
966,True,0.5550411
967,True,0.5390304
972,True,0.20926426
973,True,0.9099794
977,True,0.80502903
978,True,0.8426727
990,False,0.37754586
1000,False,0.8079273
1001,False,0.7449632
1007,False,0.5861636
1008,True,0.5861636
1010,True,0.67093503
1013,True,0.68999416
1014,True,0.68999416
1015,False,0.68999416
1016,True,0.68999416
1018,False,0.011981069
1019,False,0.011981069
1024,True,0.77971786
1025,True,0.77971786
1027,False,0.75108576
1028,True,0.75108576
1029,False,0.6642757
1030,True,0.6642757
1046,False,0.3859579
1057,False,0.6661461
1058,True,0.6661461
1066,False,0.41788447
1067,True,0.41788447
1068,False,0.60498184
1079,False,0.3401376
1081,False,0.3401376
1083,False,0.40118545
1085,False,0.40118545
1089,False,0.43262035
1090,False,0.43262035
1091,True,0.43262035
1092,False,0.4213139
1093,False,0.4213139
1104,False,0.5832136
1105,False,0.5832136
1110,False,0.5832136
1117,False,0.7528249
1118,True,0.7528249
1122,False,0.009886626
1129,False,0.25102335
1135,False,0.061982702
1136,True,0.061982702
1137,False,0.013418706
1141,False,0.016183296
1147,True,0.8152593
1148,True,0.79293066
1150,True,0.7897652
1151,True,0.7897652
1152,True,0.7897652
1153,True,0.7897652
1154,True,0.7897652
1156,True,0.8019491
1157,True,0.739176
1158,True,0.739176
1159,True,0.739176
1160,True,0.739176
1161,True,0.739176
1162,True,0.739176
1163,True,0.739176
1164,True,0.739176
1165,False,0.739176
1166,True,0.739176
1171,True,0.6808166
1172,False,0.21919458
1173,False,0.21919458
1180,True,0.75051594
1181,True,0.75051594
1182,False,0.013792893
1183,False,0.013792893
1186,True,0.7657667
1187,True,0.7657667
1188,False,0.03858187
1189,True,0.03858187
