,y,pred
0,0.23,0.6598232
2,0.24,0.43091545
4,0.43,0.46369904
5,0.61,0.58069015
7,0.44,0.46381292
8,0.51,0.5974237
9,0.64,0.5080821
10,0.21,0.13812032
14,0.92,0.8353451
15,0.9,0.8368855
17,0.91,0.83631325
18,0.33,0.36512682
20,0.39,0.4300307
22,1.36,0.84892637
23,0.52,0.6748362
24,0.81,0.912119
27,0.55,0.5866977
28,0.55,0.6059551
30,0.46,0.8147694
31,0.38,0.49686906
32,1.41,1.5053457
35,2.27,2.0285833
36,0.16,0.30307162
37,0.14,0.2622785
40,0.1,0.095884345
41,0.15,0.32951912
46,0.95,0.985926
47,0.72,0.88923633
48,1.19,0.85380536
49,0.97,0.81385887
50,1.64,1.4807633
51,1.32,1.2259948
54,0.67,0.83726174
55,0.55,0.80273515
58,2.25,2.0644164
59,1.82,1.5838727
60,0.82,1.0565425
61,0.67,0.93794584
62,1.9,1.8691162
63,1.57,1.45228
68,0.37,0.26010436
69,0.37,0.46481383
76,0.36,0.41911674
77,0.3,0.49111477
78,0.51,0.54245245
79,2.26,0.6169405
82,0.42,0.6515284
83,0.4,0.6882524
84,0.17,0.096124314
85,0.13,0.19496372
86,1.14,1.3636438
87,0.92,1.1470789
90,0.25,0.15063253
91,0.23,0.24095824
92,0.32,0.16752926
93,0.28,0.26998782
94,0.22,0.09924831
95,0.15,0.19752762
96,0.35,0.3938223
97,0.29,0.39561555
98,2.93,2.489643
99,1.86,2.0196779
104,3.41,2.5610943
105,2.3,2.0873947
110,0.26,0.23474273
111,0.19,0.25621536
112,0.475,0.5515954
113,2.1,1.6379673
116,0.56,0.44980618
117,0.52,0.57055765
118,0.51,0.42458826
119,0.51,0.5587394
120,0.5,0.39488813
121,0.47,0.50998604
124,0.33,0.40412855
125,0.5,0.4106083
126,0.5,0.5277632
127,0.54,0.42392156
128,0.5,0.54129004
129,0.61,0.45595908
130,0.53,0.5857564
132,0.27,0.1952537
133,0.27,0.24310991
136,0.36,0.20333311
137,0.32,0.25343207
138,0.42,0.26067728
139,0.305,0.2636033
140,0.43,0.26391205
141,0.41,0.26683694
142,0.43,0.2694944
143,-0.13,0.29710478
145,0.46,0.18145189
147,0.28,0.2325759
148,0.69,0.6913238
151,0.2,0.17288044
153,0.2,0.2696793
155,0.36,0.3565286
156,0.33,0.35172024
157,0.35,0.23802102
160,2.24,1.688102
161,2.12,1.6459717
162,1.99,1.5984614
164,1.79,1.4982362
165,1.72,1.4523909
168,0.62,0.66496366
169,1.65,1.3983132
170,1.71,1.2858481
173,1.2,1.3422208
174,1.19,1.3403529
175,1.25,1.2534392
177,0.01,-0.014097011
178,0.04,0.048234966
180,1.03,0.73260355
182,1.22,0.8846566
183,1.58,0.9418814
185,0.31,0.56817794
187,0.25,0.21525916
188,0.34,0.19995728
191,0.35,0.36851823
192,0.32,0.3101961
195,0.4,0.1320593
196,0.38,0.40791142
197,0.38,0.28988984
198,-0.04,0.21401879
199,0.0,0.14864281
200,-0.14,0.33982053
201,0.54,0.84749603
202,0.49,0.7972059
203,0.38,0.2735688
208,0.4,0.41430497
209,0.4,0.4044567
210,0.325,0.40203524
211,0.34,0.37867126
212,0.39,0.35675326
213,0.32,0.2647847
214,0.21,0.20723727
217,0.415,0.21289471
218,0.36,0.23367637
219,0.49,0.31659475
220,2.17,1.5813166
221,1.86,1.542989
222,0.19,0.33111244
226,2.7,2.164395
227,2.48,2.15599
228,2.27,2.0896215
229,2.7,2.1977417
230,2.14,2.066457
233,2.38,2.0809603
234,1.88,2.0068324
235,2.3,2.0296228
236,1.94,1.9960829
237,2.14,1.9446591
238,1.63,1.9344112
241,0.82,0.84041613
243,1.9,1.7420136
244,1.75,1.6882862
245,0.73,0.8253163
246,0.66,0.83305895
247,1.97,1.7979114
248,0.75,0.8111689
250,0.14,0.19262967
251,0.19,0.13368157
252,0.25,0.38468355
254,1.55,1.6736393
255,0.27,0.41454867
256,1.67,1.8036981
260,1.53,1.704397
261,1.65,1.2530733
262,1.5,1.1331732
265,0.407,0.44362187
266,0.17,0.02788111
267,0.03,-0.1321294
269,0.66,0.79748756
270,0.61,1.1317456
271,0.3,0.17387298
273,0.44,0.59656
274,0.35,0.53410405
276,0.65,0.5967366
277,0.55,0.6006656
278,0.49,0.6123621
281,0.62,0.87462544
282,0.38,0.79701626
283,1.3,1.0956849
284,1.0,1.0333419
285,0.64,0.90672195
286,0.38,0.83654666
292,2.5,1.5421048
293,0.4,0.28953135
294,0.95,0.7886837
295,0.88,0.7677135
300,0.28,0.2839675
301,0.33,0.21789297
311,0.83,0.8693703
312,0.77,0.79916203
313,0.35,0.3106472
314,0.35,0.33821115
315,0.4,0.48547187
316,0.4,0.5564329
319,0.34,0.48106053
320,0.34,0.5545784
321,0.35,0.44539008
322,0.35,0.50461006
323,0.38,0.4709394
324,0.38,0.5365463
327,0.3,0.2830876
328,0.3,0.33613425
329,0.32,0.3165399
330,0.32,0.37260914
331,0.36,0.35430053
332,0.36,0.41286927
333,0.38,0.3909185
334,0.38,0.44945112
335,0.2,0.17388692
336,0.47,0.4059936
337,0.49,0.41979697
338,0.47,0.46153086
339,0.47,0.25701225
340,0.5,0.65419155
341,0.62,0.76744455
342,1.16,0.87175125
343,0.54,0.38920766
344,0.48,0.5792516
345,0.67,0.73472893
346,0.78,0.7612296
347,0.54,0.8423957
348,1.13,0.96484125
349,1.0,0.9683609
350,1.55,1.2569535
351,1.9,1.7508732
353,1.19,1.2227368
354,1.35,1.1757727
355,0.82,0.64827496
356,0.82,0.6400968
357,0.87,0.6316927
359,0.475,0.4242367
363,0.475,0.5328034
364,0.65,0.6820714
365,0.65,0.6775555
366,0.68,0.67291486
367,0.48,0.35161316
368,0.48,0.380936
369,0.49,0.28866932
370,0.49,0.41245112
371,0.48,0.33905372
372,0.43,0.4037652
373,0.5,0.4490071
374,0.51,0.39934203
375,0.57,0.40148446
376,0.47,0.45160446
377,0.53,0.48664495
387,0.68,0.73811793
388,0.66,0.67271686
389,0.66,0.67024267
390,0.65,0.6651592
391,0.61,0.74982995
392,0.79,0.6880073
394,1.55,1.674869
395,0.24,0.22043219
405,0.68,0.8465871
406,1.26,1.4540403
408,2.2,2.1049316
409,2.45,2.244949
411,0.59,0.6209059
412,0.6,0.5680865
413,0.7,0.8259909
414,0.495,0.6112233
415,1.18,0.6114158
416,0.75,0.6114957
417,0.534,0.6117512
418,0.61,0.6121061
419,0.7,0.6128233
420,0.7,0.6142878
421,0.29,0.4236266
423,0.39,0.6594063
425,0.86,0.806316
427,1.72,1.5934479
430,1.14,1.0212058
431,0.37,0.36303768
433,0.17,0.23212647
434,0.18,0.262285
435,0.2,0.2947073
436,0.22,0.33234388
438,0.18,0.35246542
439,0.28,0.41474375
440,0.39,0.5130964
443,0.37,0.55244625
444,0.46,0.5716688
445,0.76,0.9588459
446,1.37,1.5129374
447,0.06,0.086597346
452,0.55,0.6619708
453,1.15,1.2644471
455,1.99,1.9526079
457,3.0,2.5097861
458,0.4,0.4701145
459,0.43,0.4119559
460,0.54,0.6573808
463,0.89,1.178086
466,0.53,0.5321971
467,0.56,0.44039467
468,0.46,0.5160801
469,2.0,2.1928205
472,0.52,0.57280004
475,0.48,0.44359657
476,0.52,0.7857806
477,0.44,0.2818454
478,0.48,0.5027726
479,0.48,0.49811694
482,0.496,0.12682632
483,0.487,0.28654703
484,0.49,0.35133928
487,0.515,0.5563895
488,0.495,0.6155385
489,0.494,0.28794736
490,0.46,0.27987555
492,0.5,0.62676483
493,0.45,0.5924025
496,0.68,1.00627
498,0.45,0.19909981
499,0.02,0.28846043
500,-0.09,0.40772256
503,0.58,0.4616343
504,0.49,0.4395393
505,0.43,0.31424305
507,2.4,1.567929
508,2.1,1.5725006
509,2.5,1.6935198
510,2.2,1.6967031
511,0.2,0.39786193
514,2.4,1.870742
515,2.2,1.8864602
518,3.0,2.2164226
519,2.7,2.1855483
521,2.7,2.1039233
522,2.4,2.0994523
523,2.4,2.0394642
524,2.4,1.971826
525,2.2,1.9796736
526,2.1,1.9099342
532,0.74,0.86723673
533,1.86,1.7708789
534,2.5,1.631068
537,1.61,1.7737828
538,1.56,1.7664324
539,1.7,1.6823535
540,1.5,1.6433884
541,1.47,1.6802293
542,2.1,1.4455942
543,1.85,1.3607172
546,1.31,1.5295702
547,0.76,0.80229783
548,0.79,0.9411934
549,0.82,0.97046953
555,0.83,0.80741763
556,0.67,0.84767675
563,0.48,0.12913278
564,0.48,0.09741982
565,1.04,1.0096096
566,0.95,0.9889302
567,0.06,0.2028586
568,0.34,0.042130794
569,-0.92,-0.16050556
570,-0.26,-0.06868974
571,-0.39,0.07546147
574,0.25,0.15192088
575,0.76,0.3496833
576,1.16,0.8261864
577,1.15,0.778765
580,1.14,0.69839144
581,0.2,0.15777346
582,0.9,1.2931142
583,0.28,0.06507548
584,0.27,0.062347617
585,0.14,0.14486387
588,0.48,0.22538894
589,0.2,0.060020175
590,1.14,0.7813868
591,0.76,1.0237192
592,0.69,0.92259693
594,0.55,0.4426437
595,0.49,0.4727939
599,0.402,0.18446693
600,0.413,0.37738046
601,0.72,0.5650241
602,0.46,0.6069577
603,0.77,0.70919585
604,0.53,0.6798198
605,0.94,0.5253058
606,2.0,1.2792524
607,1.64,1.3001554
608,1.54,1.3598286
610,1.7,1.2821096
611,0.69,0.8910214
612,0.61,0.8207801
615,1.21,1.0372391
616,1.09,1.0807371
617,0.43,0.29768294
618,0.34,0.3168103
623,1.1,1.239847
624,0.97,1.1457236
625,1.42,1.7182813
626,1.24,1.7000955
627,0.45,0.62107974
628,0.41,0.6837285
629,0.75,0.38235375
630,0.41,0.39272466
631,0.37,0.42233127
632,0.24,0.34192663
633,0.41,0.24817261
635,0.34,0.29649884
636,0.34,0.32884595
637,0.4,0.333666
638,0.35,0.48867607
639,0.35,0.58597404
640,0.4,0.6004723
641,0.25,0.42931443
642,0.25,0.51264644
643,0.31,0.52506363
647,0.33,0.4285932
648,0.33,0.5087099
649,0.38,0.520648
650,0.34,0.46631446
651,0.34,0.54569435
652,0.4,0.55752265
655,0.39,0.481846
659,0.25,0.33283526
660,0.31,0.40038425
661,0.12,0.47234136
662,0.18,0.48145068
670,0.44,0.46053687
671,0.31,0.1813455
674,1.38,1.4983042
677,0.24,0.20423749
678,0.24,0.21713614
679,0.28,0.21905819
680,0.29,0.25341293
681,0.29,0.2721157
682,0.34,0.27490258
683,0.45,0.21027723
684,0.22,0.23078018
685,0.28,0.24232337
686,0.28,0.2597217
687,0.32,0.2623142
691,0.49,0.20093349
692,0.34,0.21191004
693,0.49,0.21797985
694,0.31,0.23256952
695,0.34,0.26803303
696,0.34,0.28776592
697,0.39,0.2907063
698,0.34,0.38957492
705,0.45,0.18470284
706,0.45,0.073604725
707,0.49,0.11473658
708,0.53,0.29899785
709,0.66,0.46870366
710,1.32,1.343471
711,0.49,0.22768262
712,1.09,0.6721574
715,0.7,0.5655937
717,1.9,2.4389138
718,2.6,2.3937693
719,0.79,0.67955697
722,0.7,0.4829168
723,0.43,0.47629094
725,0.43,0.46493006
726,1.5,1.8001807
728,1.3,1.7130381
729,0.27,0.4016143
731,0.29,0.2559002
732,0.96,0.67524195
733,0.88,0.61482435
735,0.55,0.60525805
736,2.1,2.2566833
738,1.8,2.1531746
739,0.58,0.6501375
741,0.06,-0.010442829
743,0.58,0.48005205
744,0.82,0.5893365
745,0.57,0.44755477
748,1.1,0.7907232
749,0.21,0.11648371
750,0.25,0.3910635
751,0.37,0.38326964
754,0.02,-0.1550403
755,-0.14,0.031913545
757,0.36,0.15825853
758,0.45,0.20271286
763,0.21,0.13647345
764,0.31,0.24443126
765,0.26,0.36398673
773,0.07,0.060433593
776,1.44,1.3270279
777,1.37,1.2831966
778,1.3,1.2406942
779,1.2,1.1927403
780,1.2,1.2024843
784,1.2,1.1270027
785,1.2,1.1600349
787,1.22,1.0961345
788,1.21,1.0033861
789,0.16,0.11851653
793,0.83,1.0431223
796,0.82,0.9836034
797,0.13,-0.19012329
798,0.13,-0.1300905
800,0.46,0.5259587
801,0.59,0.63726324
802,0.72,0.65437037
804,0.1,0.3305685
805,0.13,0.37939012
814,-0.18,0.048661496
815,-0.08,0.06051555
816,-0.06,0.08078059
817,-0.04,0.05509546
818,0.06,0.022456849
819,0.11,0.003465081
820,0.01,-0.013687944
822,-0.02,-0.1283069
823,0.86,0.30155322
824,0.43,0.287764
825,0.64,0.22292545
828,1.6,1.6641276
829,1.5,1.641944
830,0.34,0.22519979
832,-0.38,-0.22763416
834,0.05,0.109038435
835,-0.12,0.17685989
836,0.53,0.32620853
837,0.73,0.46105793
841,-0.02,0.01321342
842,0.0,0.12867686
843,0.83,0.7130137
845,0.78,0.678002
847,0.73,0.6469464
848,0.74,0.6354027
850,0.76,0.6340618
851,0.22,0.40074
853,0.9,0.59771246
854,0.19,0.1480293
855,0.58,0.38626027
856,0.4,0.458494
857,0.41,0.4749275
859,0.45,0.4503284
860,0.13,-0.14842072
862,0.28,0.3348561
863,0.37,0.700356
865,0.71,0.7947296
867,0.07,0.36865914
868,0.04,0.30115265
869,-0.09,0.08347639
872,-0.55,-0.20947453
873,0.08,-0.10607747
874,-0.31,0.04934379
876,0.43,0.15723088
878,0.48,0.25254095
880,0.39,0.1264359
881,0.2,0.08677628
882,-0.04,0.13739052
885,1.97,1.4906738
886,1.85,1.444023
887,1.75,1.3909007
888,1.7,1.3450528
891,0.57,0.56599313
892,1.64,1.2891539
894,0.12,0.17262164
895,0.36,0.13304207
896,1.26,1.2271622
897,1.23,1.22739
899,1.12,1.1595429
900,0.3,-0.15888855
902,0.85,1.013969
904,0.41,0.71704
905,0.47,0.7390724
906,0.7,0.7789422
909,-0.04,0.088142775
910,0.13,0.08206227
912,0.37,0.31973144
913,0.46,0.45370895
914,0.47,0.31060058
918,0.39,0.34280765
919,0.4,0.18687513
923,0.5,0.5765563
924,0.499,0.7082966
929,0.5195,0.735943
930,0.445,0.76291335
931,0.44,0.27109802
932,0.44,0.2237032
933,0.45,0.25046062
934,0.45,0.21917745
937,0.38,0.2893479
938,0.38,0.15075836
941,0.375,0.3899503
942,0.34,0.3218139
944,0.285,0.3217007
945,0.26,0.32477397
946,0.28,0.4916978
947,0.28,0.368948
949,0.34,0.079532705
951,0.37,0.13766304
952,0.46,0.2780191
953,0.28,0.08096477
956,0.395,0.0012015351
957,0.41,0.23062325
958,0.47,0.4827128
961,0.02,0.02493831
962,0.15,0.00080951536
964,0.27,0.015259827
965,0.02,0.13235053
966,0.015,0.059521463
968,0.22,-0.053467426
970,0.442,0.5377658
971,0.08,0.40109906
973,-1.64,-0.6216426
974,-1.77,-0.7131324
976,-0.55,-0.702559
979,-0.655,-0.765579
980,-0.54,-0.7078923
981,1.2,0.16594133
983,-0.25,-0.7449708
986,0.25,0.730814
987,0.58,0.7674753
988,1.47,1.1821926
989,1.2,1.2956674
990,1.22,1.0711281
991,1.1,1.1650038
992,1.06,0.95994556
993,1.07,1.0564904
996,0.21,0.56618834
997,0.27,0.6112071
998,-0.03,0.4524966
999,0.96,0.7835401
1000,0.84,0.73066753
1002,1.01,1.0342928
1003,2.2,1.4954705
1004,2.22,1.6035341
1005,1.99,1.009608
1009,0.465,0.23663649
1011,0.47,0.39540133
1012,0.472,0.2978785
1017,0.36,0.6779893
1020,1.22,1.4109036
1021,0.8,1.0663403
1022,-0.05,0.32107824
1023,0.13,0.32407767
1024,0.43,0.33919638
1025,-0.01,0.34437424
1026,0.19,0.43738386
1027,0.69,0.476859
1028,0.12,0.49037838
1029,0.85,0.39803597
1030,0.22,0.4024428
1031,0.34,0.43023014
1032,0.62,0.45720306
1033,-0.21,0.4664407
1034,2.02,1.6334618
1035,0.93,1.3525034
1036,0.547,0.5436836
1037,0.7,0.5388027
1038,0.49,0.53818876
1039,0.84,0.5343894
1040,0.542,0.5316748
1041,0.474,0.5311519
1042,0.675,0.5267202
1043,1.16,0.50979537
1044,0.36,0.50137246
1045,1.08,1.1287773
1046,0.86,1.0865569
1047,1.3,0.7462638
1048,0.56,0.61526096
1049,0.501,0.5171444
1050,0.6,0.51576823
1051,0.494,0.51064813
1052,0.59,0.50737965
1053,0.501,0.50506276
1054,0.39,0.50198185
1055,0.1,0.4987386
1056,0.466,0.33375132
1057,1.01,0.46448788
1058,0.45,0.50454897
1059,0.66,0.5454607
1060,0.52,0.5452025
1061,0.6,0.54475385
1073,1.22,1.1430291
1074,1.14,1.1611997
1075,1.14,1.1679661
1076,1.08,1.1924632
1079,1.36,1.0833989
1080,1.03,1.1868951
1081,1.01,1.2381864
1082,0.94,1.2787596
1083,0.95,0.7522232
1084,2.19,1.198032
1085,0.8,1.3507122
1086,0.95,0.7326487
1087,1.33,1.1854682
1088,0.25,1.3405495
1094,0.77,1.0857766
1095,0.71,1.1353439
1096,0.78,0.93272525
1097,0.71,0.99885595
1098,0.436,0.5037544
1099,0.436,0.48821223
1100,0.77,0.5329687
1101,0.8,0.56002754
1102,0.544,0.561571
1103,0.57,0.57969564
1104,0.64,0.60836005
1105,0.525,0.6220165
1106,0.495,0.6326364
1107,0.45,0.63525033
1108,0.486,0.66052634
1109,0.555,0.6726037
1110,0.62,0.84909695
1111,1.11,0.8519843
1112,0.53,0.8768239
1113,0.46,0.9354206
1115,0.495,0.6437847
1116,0.44,0.6587401
1119,0.43,0.88656867
1120,0.95,0.7405457
1121,0.42,0.6905359
1122,3.0,2.445296
1123,2.1,2.4629958
1124,2.6,2.315961
1125,1.74,1.5684327
1126,-0.15,1.3124199
1127,1.71,1.2338272
1128,0.81,0.99772835
1129,1.41,0.9792005
1130,0.55,0.86373025
1131,1.75,1.2318248
1132,0.86,1.0299721
1137,3.8,2.3184347
1138,2.2,2.2551787
1139,1.8,1.7020435
1140,0.43,1.4491984
1141,2.19,2.36924
1142,0.44,2.4504137
1143,1.42,1.3635913
1144,0.65,1.044519
1148,0.38,0.40069124
1149,0.34,0.41944635
1155,0.72,0.331168
1156,0.26,0.38455275
1167,0.454,0.30261853
1168,0.3,0.35295263
1169,0.68,0.3609043
1170,0.28,0.37876457
1171,0.37,0.5196566
1172,1.11,0.9378551
1173,0.68,0.87451875
1174,0.455,0.28183952
1175,0.26,0.29481307
1176,0.32,0.34728584
1177,0.29,0.36625367
1178,0.66,0.36711052
1179,0.24,0.37448186
1180,0.39,0.38201442
1181,0.13,0.3918709
1184,0.12,0.22774571
1185,0.12,0.23145887
